1599348986,s2-eth2,152366.00,6239536.00,6391902.00,6239536,152366,2059.00,4122.00,6181.00,4122,2059,0.00,0.00,0,0
1599348986,s2-eth1,6238022.00,152366.00,6390388.00,152366,6238022,4121.00,2059.00,6180.00,2059,4121,0.00,0.00,0,0
1599348986,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1599348986,s3-eth2,152366.00,6240708.00,6393074.00,6240708,152366,2059.00,4122.00,6181.00,4122,2059,0.00,0.00,0,0
1599348986,s3-eth1,6239536.00,152366.00,6391902.00,152366,6239536,4122.00,2059.00,6181.00,2059,4122,0.00,0.00,0,0
1599348986,total,19170302.00,19176700.00,38347000.00,19176700,19170302,18545.00,18550.00,37095.00,18550,18545,0.00,0.00,0,0
1599348987,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,s1-eth2,151478.00,6198316.00,6349794.00,6198316,151478,2047.00,4094.00,6141.00,4094,2047,0.00,0.00,0,0
1599348987,s1-eth1,6198316.00,151404.00,6349720.00,151404,6198316,4094.00,2046.00,6140.00,2046,4094,0.00,0.00,0,0
1599348987,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,s2-eth2,151478.00,6198316.00,6349794.00,6198316,151478,2047.00,4094.00,6141.00,4094,2047,0.00,0.00,0,0
1599348987,s2-eth1,6198316.00,151478.00,6349794.00,151478,6198316,4094.00,2047.00,6141.00,2047,4094,0.00,0.00,0,0
1599348987,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348987,s3-eth2,151404.00,6198316.00,6349720.00,6198316,151404,2046.00,4094.00,6140.00,4094,2046,0.00,0.00,0,0
1599348987,s3-eth1,6198316.00,151478.00,6349794.00,151478,6198316,4094.00,2047.00,6141.00,2047,4094,0.00,0.00,0,0
1599348987,total,19049308.00,19049308.00,38098616.00,19049308,19049308,18422.00,18422.00,36844.00,18422,18422,0.00,0.00,0,0
1599348988,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,s1-eth2,152662.00,6245250.00,6397912.00,6245250,152662,2063.00,4125.00,6188.00,4125,2063,0.00,0.00,0,0
1599348988,s1-eth1,6245250.00,152662.00,6397912.00,152662,6245250,4125.00,2063.00,6188.00,2063,4125,0.00,0.00,0,0
1599348988,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,s2-eth2,152662.00,6245250.00,6397912.00,6245250,152662,2063.00,4125.00,6188.00,4125,2063,0.00,0.00,0,0
1599348988,s2-eth1,6245250.00,152662.00,6397912.00,152662,6245250,4125.00,2063.00,6188.00,2063,4125,0.00,0.00,0,0
1599348988,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348988,s3-eth2,152662.00,6245250.00,6397912.00,6245250,152662,2063.00,4125.00,6188.00,4125,2063,0.00,0.00,0,0
1599348988,s3-eth1,6245250.00,152662.00,6397912.00,152662,6245250,4125.00,2063.00,6188.00,2063,4125,0.00,0.00,0,0
1599348988,total,19193736.00,19193736.00,38387472.00,19193736,19193736,18564.00,18564.00,37128.00,18564,18564,0.00,0.00,0,0
1599348989,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,s1-eth2,152440.00,6240708.00,6393148.00,6240708,152440,2060.00,4122.00,6182.00,4122,2060,0.00,0.00,0,0
1599348989,s1-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348989,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348989,s2-eth2,152440.00,6240708.00,6393148.00,6240708,152440,2060.00,4122.00,6182.00,4122,2060,0.00,0.00,0,0
1599348989,s2-eth1,6240708.00,152440.00,6393148.00,152440,6240708,4122.00,2060.00,6182.00,2060,4122,0.00,0.00,0,0
1599348989,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348989,s3-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348989,s3-eth1,6240708.00,152440.00,6393148.00,152440,6240708,4122.00,2060.00,6182.00,2060,4122,0.00,0.00,0,0
1599348989,total,19179690.00,19179690.00,38359380.00,19179690,19179690,18550.00,18550.00,37100.00,18550,18550,0.00,0.00,0,0
1599348990,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,s1-eth2,151478.00,6195288.00,6346766.00,6195288,151478,2047.00,4092.00,6139.00,4092,2047,0.00,0.00,0,0
1599348990,s1-eth1,6195630.00,151404.00,6347034.00,151404,6195630,4093.00,2046.00,6139.00,2046,4093,0.00,0.00,0,0
1599348990,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348990,s2-eth2,151478.00,6195288.00,6346766.00,6195288,151478,2047.00,4092.00,6139.00,4092,2047,0.00,0.00,0,0
1599348990,s2-eth1,6195288.00,151478.00,6346766.00,151478,6195288,4092.00,2047.00,6139.00,2047,4092,0.00,0.00,0,0
1599348990,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1599348990,s3-eth2,151404.00,6195288.00,6346692.00,6195288,151404,2046.00,4092.00,6138.00,4092,2046,0.00,0.00,0,0
1599348990,s3-eth1,6195288.00,151478.00,6346766.00,151478,6195288,4092.00,2047.00,6139.00,2047,4092,0.00,0.00,0,0
1599348990,total,19041082.00,19040740.00,38081824.00,19040740,19041082,18426.00,18425.00,36851.00,18425,18426,0.00,0.00,0,0
1599348991,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348991,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1599348991,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348991,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348991,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348991,s1-eth2,151996.00,6222882.00,6374878.00,6222882,151996,2054.00,4111.00,6165.00,4111,2054,0.00,0.00,0,0
1599348991,s1-eth1,6222882.00,152070.00,6374952.00,152070,6222882,4111.00,2055.00,6166.00,2055,4111,0.00,0.00,0,0
1599348991,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348991,s2-eth2,151996.00,6222540.00,6374536.00,6222540,151996,2054.00,4110.00,6164.00,4110,2054,0.00,0.00,0,0
1599348991,s2-eth1,6222882.00,151996.00,6374878.00,151996,6222882,4111.00,2054.00,6165.00,2054,4111,0.00,0.00,0,0
1599348991,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348991,s3-eth2,152070.00,6222540.00,6374610.00,6222540,152070,2055.00,4110.00,6165.00,4110,2055,0.00,0.00,0,0
1599348991,s3-eth1,6222540.00,151996.00,6374536.00,151996,6222540,4110.00,2054.00,6164.00,2054,4110,0.00,0.00,0,0
1599348991,total,19124692.00,19124692.00,38249384.00,19124692,19124692,18498.00,18498.00,36996.00,18498,18498,0.00,0.00,0,0
1599348992,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,s1-eth2,152440.00,6236166.00,6388606.00,6236166,152440,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1599348992,s1-eth1,6237680.00,152440.00,6390120.00,152440,6237680,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1599348992,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,s2-eth2,152514.00,6237680.00,6390194.00,6237680,152514,2061.00,4120.00,6181.00,4120,2061,0.00,0.00,0,0
1599348992,s2-eth1,6236166.00,152440.00,6388606.00,152440,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1599348992,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348992,s3-eth2,152782.00,6236166.00,6388948.00,6236166,152782,2061.00,4119.00,6180.00,4119,2061,0.00,0.00,0,0
1599348992,s3-eth1,6237680.00,152514.00,6390194.00,152514,6237680,4120.00,2061.00,6181.00,2061,4120,0.00,0.00,0,0
1599348992,total,19169262.00,19167406.00,38336668.00,19167406,19169262,18541.00,18539.00,37080.00,18539,18541,0.00,0.00,0,0
1599348993,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348993,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348993,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348993,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348993,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1599348993,s1-eth2,151820.00,6198316.00,6350136.00,6198316,151820,2048.00,4094.00,6142.00,4094,2048,0.00,0.00,0,0
1599348993,s1-eth1,6198316.00,151478.00,6349794.00,151478,6198316,4094.00,2047.00,6141.00,2047,4094,0.00,0.00,0,0
1599348993,s3,0.00,684.00,684.00,684,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1599348993,s2-eth2,152162.00,6198316.00,6350478.00,6198316,152162,2049.00,4094.00,6143.00,4094,2049,0.00,0.00,0,0
1599348993,s2-eth1,6198316.00,151820.00,6350136.00,151820,6198316,4094.00,2048.00,6142.00,2048,4094,0.00,0.00,0,0
1599348993,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1599348993,s3-eth2,152162.00,6198316.00,6350478.00,6198316,152162,2049.00,4094.00,6143.00,4094,2049,0.00,0.00,0,0
1599348993,s3-eth1,6198316.00,152162.00,6350478.00,152162,6198316,4094.00,2049.00,6143.00,2049,4094,0.00,0.00,0,0
1599348993,total,19052070.00,19052412.00,38104480.00,19052412,19052070,18437.00,18438.00,36875.00,18438,18437,0.00,0.00,0,0
1599348994,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,s1-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1599348994,s1-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1599348994,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348994,s2-eth2,152588.00,6246764.00,6399352.00,6246764,152588,2062.00,4126.00,6188.00,4126,2062,0.00,0.00,0,0
1599348994,s2-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1599348994,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348994,s3-eth2,152662.00,6245250.00,6397912.00,6245250,152662,2063.00,4125.00,6188.00,4125,2063,0.00,0.00,0,0
1599348994,s3-eth1,6246764.00,152588.00,6399352.00,152588,6246764,4126.00,2062.00,6188.00,2062,4126,0.00,0.00,0,0
1599348994,total,19198376.00,19196862.00,38395240.00,19196862,19198376,18569.00,18568.00,37137.00,18568,18569,0.00,0.00,0,0
1599348995,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,s1-eth2,152588.00,6242222.00,6394810.00,6242222,152588,2062.00,4123.00,6185.00,4123,2062,0.00,0.00,0,0
1599348995,s1-eth1,6242222.00,152514.00,6394736.00,152514,6242222,4123.00,2061.00,6184.00,2061,4123,0.00,0.00,0,0
1599348995,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,s2-eth2,152588.00,6242222.00,6394810.00,6242222,152588,2062.00,4123.00,6185.00,4123,2062,0.00,0.00,0,0
1599348995,s2-eth1,6242222.00,152588.00,6394810.00,152588,6242222,4123.00,2062.00,6185.00,2062,4123,0.00,0.00,0,0
1599348995,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348995,s3-eth2,152514.00,6242222.00,6394736.00,6242222,152514,2061.00,4123.00,6184.00,4123,2061,0.00,0.00,0,0
1599348995,s3-eth1,6242222.00,152588.00,6394810.00,152588,6242222,4123.00,2062.00,6185.00,2062,4123,0.00,0.00,0,0
1599348995,total,19184356.00,19184356.00,38368712.00,19184356,19184356,18554.00,18554.00,37108.00,18554,18554,0.00,0.00,0,0
1599348996,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,s1-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348996,s1-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348996,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348996,s2-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348996,s2-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348996,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348996,s3-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348996,s3-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348996,total,19179838.00,19179838.00,38359676.00,19179838,19179838,18552.00,18552.00,37104.00,18552,18552,0.00,0.00,0,0
1599348997,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,s1-eth2,151330.00,6192260.00,6343590.00,6192260,151330,2045.00,4090.00,6135.00,4090,2045,0.00,0.00,0,0
1599348997,s1-eth1,6192602.00,151404.00,6344006.00,151404,6192602,4091.00,2046.00,6137.00,2046,4091,0.00,0.00,0,0
1599348997,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348997,s2-eth2,151330.00,6192260.00,6343590.00,6192260,151330,2045.00,4090.00,6135.00,4090,2045,0.00,0.00,0,0
1599348997,s2-eth1,6192260.00,151330.00,6343590.00,151330,6192260,4090.00,2045.00,6135.00,2045,4090,0.00,0.00,0,0
1599348997,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348997,s3-eth2,151404.00,6192260.00,6343664.00,6192260,151404,2046.00,4090.00,6136.00,4090,2046,0.00,0.00,0,0
1599348997,s3-eth1,6192260.00,151330.00,6343590.00,151330,6192260,4090.00,2045.00,6135.00,2045,4090,0.00,0.00,0,0
1599348997,total,19031358.00,19031016.00,38062376.00,19031016,19031358,18410.00,18409.00,36819.00,18409,18410,0.00,0.00,0,0
1599348998,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,s1-eth2,152366.00,6237680.00,6390046.00,6237680,152366,2059.00,4120.00,6179.00,4120,2059,0.00,0.00,0,0
1599348998,s1-eth1,6236166.00,152366.00,6388532.00,152366,6236166,4119.00,2059.00,6178.00,2059,4119,0.00,0.00,0,0
1599348998,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348998,s2-eth2,152440.00,6236166.00,6388606.00,6236166,152440,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1599348998,s2-eth1,6237680.00,152366.00,6390046.00,152366,6237680,4120.00,2059.00,6179.00,2059,4120,0.00,0.00,0,0
1599348998,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348998,s3-eth2,152366.00,6237680.00,6390046.00,6237680,152366,2059.00,4120.00,6179.00,4120,2059,0.00,0.00,0,0
1599348998,s3-eth1,6236166.00,152440.00,6388606.00,152440,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1599348998,total,19167356.00,19168870.00,38336224.00,19168870,19167356,18539.00,18540.00,37079.00,18540,18539,0.00,0.00,0,0
1599348999,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,s1-eth2,152588.00,6240708.00,6393296.00,6240708,152588,2062.00,4122.00,6184.00,4122,2062,0.00,0.00,0,0
1599348999,s1-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348999,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599348999,s2-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348999,s2-eth1,6240708.00,152588.00,6393296.00,152588,6240708,4122.00,2062.00,6184.00,2062,4122,0.00,0.00,0,0
1599348999,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1599348999,s3-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1599348999,s3-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1599348999,total,19179912.00,19179912.00,38359824.00,19179912,19179912,18553.00,18553.00,37106.00,18553,18553,0.00,0.00,0,0
1599349000,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349000,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1599349000,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349000,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349000,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1599349000,s1-eth2,150928.00,6172962.00,6323890.00,6172962,150928,2040.00,4079.00,6119.00,4079,2040,0.00,0.00,0,0
1599349000,s1-eth1,6174476.00,150928.00,6325404.00,150928,6174476,4080.00,2040.00,6120.00,2040,4080,0.00,0.00,0,0
1599349000,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349000,s2-eth2,150928.00,6172962.00,6323890.00,6172962,150928,2040.00,4079.00,6119.00,4079,2040,0.00,0.00,0,0
1599349000,s2-eth1,6174476.00,150928.00,6325404.00,150928,6174476,4080.00,2040.00,6120.00,2040,4080,0.00,0.00,0,0
1599349000,lo,1540.00,1540.00,3080.00,1540,1540,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1599349000,s3-eth2,150928.00,6174134.00,6325062.00,6174134,150928,2040.00,4079.00,6119.00,4079,2040,0.00,0.00,0,0
1599349000,s3-eth1,6172962.00,150928.00,6323890.00,150928,6172962,4079.00,2040.00,6119.00,2040,4079,0.00,0.00,0,0
1599349000,total,18976238.00,18975066.00,37951304.00,18975066,18976238,18374.00,18374.00,36748.00,18374,18374,0.00,0.00,0,0
1599349001,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349001,s1,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1599349001,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349001,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349001,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1599349001,s1-eth2,151881.00,6200044.00,6351925.00,6200044,151881,2052.00,4097.00,6149.00,4097,2052,0.00,0.00,0,0
1599349001,s1-eth1,6198637.00,151552.00,6350189.00,151552,6198637,4097.00,2048.00,6145.00,2048,4097,0.00,0.00,0,0
1599349001,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1599349001,s2-eth2,152062.00,6199937.00,6351999.00,6199937,152062,2054.00,4096.00,6150.00,4096,2054,0.00,0.00,0,0
1599349001,s2-eth1,6198530.00,151881.00,6350411.00,151881,6198530,4096.00,2052.00,6148.00,2052,4096,0.00,0.00,0,0
1599349001,lo,1830.00,1830.00,3660.00,1830,1830,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1599349001,s3-eth2,152169.00,6198316.00,6350485.00,6198316,152169,2055.00,4094.00,6149.00,4094,2055,0.00,0.00,0,0
1599349001,s3-eth1,6199937.00,152062.00,6351999.00,152062,6199937,4096.00,2054.00,6150.00,2054,4096,0.00,0.00,0,0
1599349001,total,19055046.00,19056264.00,38111312.00,19056264,19055046,18468.00,18465.00,36933.00,18465,18468,0.00,0.00,0,0
1599349002,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,s1-eth2,150294.00,6163494.00,6313788.00,6163494,150294,2031.00,4071.00,6102.00,4071,2031,0.00,0.00,0,0
1599349002,s1-eth1,6163494.00,150590.00,6314084.00,150590,6163494,4071.00,2035.00,6106.00,2035,4071,0.00,0.00,0,0
1599349002,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,s2-eth2,150220.00,6163494.00,6313714.00,6163494,150220,2030.00,4071.00,6101.00,4071,2030,0.00,0.00,0,0
1599349002,s2-eth1,6163494.00,150294.00,6313788.00,150294,6163494,4071.00,2031.00,6102.00,2031,4071,0.00,0.00,0,0
1599349002,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1599349002,s3-eth2,150562.00,6165008.00,6315570.00,6165008,150562,2031.00,4072.00,6103.00,4072,2031,0.00,0.00,0,0
1599349002,s3-eth1,6163494.00,150220.00,6313714.00,150220,6163494,4071.00,2030.00,6101.00,2030,4071,0.00,0.00,0,0
1599349002,total,18941558.00,18943100.00,37884656.00,18943100,18941558,18305.00,18310.00,36615.00,18310,18305,0.00,0.00,0,0
1599349003,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
